user_id,kms
86016,80.55
20480,75.56
45060,61.47
94212,91.4
28678,87.48
86023,91.44
61446,81.94
36876,23.53
45071,72.51
77841,74.49
20498,28.23
77842,86.93
12309,2.98
28694,71.76
61462,71.84
69662,29.53
86046,43.61
28707,46.94
28708,55.06
53285,87.59
36901,71.5
94247,81.52
36904,64.1
69674,27.69
28716,44.39
61484,60.75
12335,38.45
12336,92.57
45108,58.54
61493,99.49
86069,43.97
45112,24.74
36921,51.87
28730,20.0
28731,55.94
20539,5.06
12349,33.85
69694,50.41
12354,12.81
86083,87.66
61506,80.82
28742,47.75
69703,54.38
28743,33.59
53320,66.99
53324,76.48
61517,49.22
61516,29.28
77905,41.2
36946,50.95
94291,36.83
61523,15.18
36956,80.69
53341,62.32
86113,34.67
77921,43.36
86114,59.7
20583,64.01
12394,77.2
36971,73.49
45162,68.37
53357,72.38
45163,12.0
61551,33.47
94319,78.3
45175,21.07
94329,84.48
69755,96.04
28795,82.53
36990,77.51
28800,59.19
53379,56.04
69763,11.39
69765,52.1
12422,52.6
36999,51.76
94344,99.11
77957,86.93
37002,51.14
45194,72.52
86154,29.48
77965,30.13
69774,67.84
86163,90.47
20627,76.48
94357,65.57
45212,89.15
37022,48.55
37023,28.08
86174,20.93
53409,18.76
20644,6.73
77988,41.82
45222,91.93
12455,60.05
77994,80.68
20655,40.99
53425,64.58
20657,25.23
94386,97.02
37041,46.15
45235,95.28
37054,45.36
61632,48.1
37059,1.01
94404,65.66
12485,42.21
86211,15.46
61635,32.41
69831,89.4
28877,75.51
94415,78.69
69841,78.55
78033,84.41
20692,10.15
78037,85.2
94422,54.15
94421,51.22
20697,10.96
28891,32.03
12507,44.33
78045,97.74
53469,15.82
28895,22.38
37088,95.5
20705,76.39
37089,46.32
20703,30.97
94428,4.16
37093,78.16
12512,46.66
12520,67.71
94440,69.23
20714,58.3
86254,67.12
53491,11.21
94452,16.44
61683,0.0
78070,14.37
69881,64.51
94458,21.68
78075,26.62
20732,81.11
28924,50.09
45312,82.62
94465,47.11
28930,88.18
61700,71.09
53509,84.89
86278,46.5
37127,28.77
28933,91.49
45321,56.15
37130,10.14
28934,101.37
69896,45.19
12558,18.07
37136,62.73
78096,26.97
28944,75.3
28945,44.18
61716,24.85
45328,14.02
69913,9.94
69914,19.3
69916,77.59
61732,29.45
78117,78.64
20776,62.07
53547,4.02
86322,17.23
78133,85.08
69942,100.38
69943,60.52
20792,78.46
61753,93.51
78138,57.93
53563,21.99
45372,59.68
28989,84.28
61758,41.01
20795,73.81
28983,57.67
45373,4.01
86338,78.52
37189,25.32
29001,51.89
20811,85.78
61772,51.51
20812,73.41
37198,73.37
86352,77.08
69969,20.47
20821,53.15
37206,88.05
12630,1.01
29016,67.24
86365,35.79
53597,71.43
12639,17.5
29025,66.9
37218,83.92
78182,48.77
86377,93.18
86378,8.13
29040,22.28
12657,83.94
29045,13.59
37239,28.18
86391,3.0
20857,81.68
70009,18.3
86392,95.7
61820,86.62
37240,56.28
70015,78.3
20868,81.17
61830,14.94
45449,76.79
70025,2.98
86414,17.22
53646,15.87
61842,32.23
86419,68.93
78227,52.6
29078,3.99
20887,39.95
29080,69.12
20886,82.7
86426,72.6
86427,90.03
94621,100.95
70047,79.15
86433,88.56
86435,76.81
61864,56.35
29098,13.88
78252,7.07
20910,6.27
20912,26.26
78257,86.95
94640,85.97
29107,74.84
70068,19.73
78261,89.68
78263,84.3
53691,81.89
29117,61.71
20928,55.69
12736,72.57
29123,82.8
53702,40.81
86477,6.93
86478,4.92
70094,71.23
20947,72.71
94678,10.29
61911,44.76
70104,25.15
12761,84.25
78295,23.28
53731,69.65
37349,58.87
12777,31.69
61930,60.93
86507,7.79
86510,60.74
70128,22.27
78321,76.26
53748,67.29
53750,76.53
37367,46.17
37369,23.08
37375,65.75
94719,2.03
78337,60.7
37379,11.83
78344,14.06
70153,54.77
61964,97.41
78348,71.39
29199,42.59
37391,14.45
78357,10.41
94742,95.87
37397,67.44
53784,10.13
94749,2.04
53789,91.93
61986,13.76
45603,94.19
53796,34.19
37410,28.57
61990,65.62
37420,55.5
86575,55.39
45616,23.4
78384,55.56
21040,10.12
86576,7.07
53817,41.1
70203,8.13
53819,99.17
29245,38.63
45631,47.55
94784,52.08
21058,59.9
29255,80.65
70218,2.04
70220,10.96
78412,78.67
29262,3.04
12877,38.9
94800,29.7
78414,6.21
37452,41.22
12883,83.6
94804,12.06
45648,5.07
45654,21.56
37464,60.52
12889,97.95
70238,56.22
29280,34.24
70240,25.71
12898,50.47
70243,78.99
62051,48.94
70252,71.81
53868,42.61
62065,36.51
21106,24.88
45684,12.1
29300,95.17
45687,13.1
70263,9.82
21113,60.83
53883,17.14
21115,85.28
86665,22.86
86667,6.08
86668,67.71
12942,24.44
86670,91.55
41650,87.36
62097,51.6
21138,15.81
94867,51.74
86677,22.77
62105,21.49
12954,100.11
21146,21.72
45725,69.15
62110,78.72
12958,21.49
37536,8.91
29344,48.95
21159,61.64
62122,70.14
78508,8.9
37549,35.41
62127,19.35
29363,10.0
86708,2.0
21174,88.31
37561,51.13
70330,92.03
78523,88.3
37570,51.23
29381,42.47
21190,8.18
21191,3.07
86729,8.02
86735,72.75
29391,78.77
13009,80.65
29396,47.61
21205,26.19
37591,55.0
45784,82.95
29401,96.35
70363,1.01
78558,6.97
94942,70.17
37601,49.97
86760,77.32
37610,19.81
94956,25.58
54002,44.48
45812,10.14
21240,82.46
70394,66.59
45824,0.0
45829,70.85
13062,43.39
78597,21.49
62215,19.97
29450,30.26
13067,23.5
13068,23.46
70420,19.57
29462,32.65
86813,14.53
62239,76.5
70432,40.38
37669,22.93
37670,65.24
45864,45.12
70442,82.3
62252,6.06
21293,79.35
13102,7.17
21295,0.0
54061,98.36
37676,0.0
62258,89.72
86836,79.93
78647,88.49
95033,17.29
54074,3.04
62267,79.11
45884,46.61
70460,67.64
70463,97.85
37696,83.97
13122,16.61
13123,49.16
62275,60.6
13125,27.18
78662,29.11
45897,11.01
37706,51.78
45899,73.71
29514,46.49
62285,12.28
86862,59.83
13135,5.12
29520,86.68
78665,60.01
21329,63.92
86859,21.43
29525,59.66
95061,71.67
78680,60.24
37726,65.12
54111,7.65
54113,39.28
95082,83.17
86891,47.73
62327,77.54
29560,75.32
86903,7.25
13182,40.42
21375,89.26
62340,60.01
13189,32.56
13192,88.41
45962,83.05
13195,7.47
70539,45.87
29581,56.47
62350,94.53
54160,58.59
45969,10.75
21394,48.92
62355,63.11
86933,45.77
21398,10.5
86934,17.53
86938,48.73
13218,20.89
95138,30.94
95140,28.58
70565,79.13
37795,88.17
54183,93.4
45992,91.68
95144,6.03
95146,60.38
95143,10.19
95153,85.75
37811,74.45
95156,72.88
29620,48.55
46005,47.08
95160,13.84
70584,45.65
78776,42.79
70587,5.11
21436,80.37
62399,96.89
37825,43.91
70594,85.19
13253,28.79
86981,32.81
29640,70.27
13259,42.17
62413,78.66
46030,41.02
37842,32.45
86996,31.78
21461,11.03
46038,45.23
87000,24.89
87005,32.75
78814,15.65
70623,15.85
62433,58.37
78822,15.13
87015,90.95
29673,37.27
62449,34.77
13298,21.29
37876,62.16
70648,29.92
87039,32.63
62467,48.3
87045,34.11
21509,51.78
29705,21.0
21523,39.26
87064,52.0
46108,10.15
13349,1.0
21543,75.42
95271,28.68
54313,63.84
54317,62.27
62509,38.47
87086,56.77
13361,36.99
37940,4.09
54333,70.6
70717,1.06
29761,31.38
54338,42.01
46148,63.62
21574,4.99
78918,51.46
46152,22.27
95305,8.18
29773,0.0
46158,22.05
70734,52.51
37967,34.2
29779,25.89
54357,43.77
29784,2.01
62558,92.16
62562,13.06
37988,25.13
21605,48.59
62565,23.1
37991,98.05
13416,49.86
87145,63.98
95338,6.12
21612,89.9
87149,50.72
46192,58.66
54386,32.57
46194,94.6
54391,19.08
95351,36.36
62586,1.03
78970,92.7
38012,34.44
46203,90.7
38015,53.95
78976,46.15
21631,3.04
95363,66.44
78980,15.75
62601,85.93
87181,75.11
21646,50.12
13455,76.57
87186,80.82
21653,18.04
70806,90.9
21658,61.87
38042,57.04
54429,12.04
70816,7.92
70819,3.9
87204,41.59
29862,16.15
79018,1.97
29867,77.86
21674,43.58
54445,52.11
46254,19.16
70828,21.78
21681,41.84
62642,79.76
21683,40.03
95411,56.13
79030,6.02
29880,67.6
13498,65.4
95419,82.69
54459,57.12
87229,71.99
46273,63.89
70849,98.18
62657,13.15
13509,32.72
87237,47.25
95429,15.06
38089,72.69
70858,20.75
79051,24.75
95435,7.02
29902,7.15
70863,6.14
38095,60.39
79056,38.89
13521,1.05
95444,28.53
21719,24.11
29916,82.91
70877,35.59
70882,15.12
79078,66.47
46314,25.1
54507,0.0
13548,26.38
29932,23.91
46317,31.33
95471,67.01
21745,85.54
21746,23.47
54514,69.83
70905,61.59
95483,86.6
95486,46.74
62723,25.9
29955,96.31
62728,53.37
46350,79.49
95505,29.07
29972,34.22
21781,18.58
38168,32.12
70936,70.42
79132,61.54
46368,19.82
21793,87.66
13602,50.33
54567,82.93
46376,98.81
29992,13.8
29995,47.49
62766,32.05
87343,90.46
46384,33.69
54578,76.74
13621,47.3
21816,9.78
38200,74.42
21819,18.78
95552,51.64
21825,11.14
21824,25.49
30019,49.42
38216,57.57
21832,39.73
62794,83.37
79182,5.08
13646,99.85
30034,56.22
21843,2.06
38227,15.72
54614,9.31
70999,11.09
21849,46.4
95580,66.43
71010,83.41
62819,17.42
38248,33.81
87407,30.35
54642,85.36
71029,47.29
79224,24.29
46458,31.92
95611,13.33
54652,56.38
30077,32.96
46462,47.12
79228,2.91
87420,23.46
95617,90.99
79226,57.62
46467,86.06
71036,87.02
38277,49.32
62858,35.02
62860,95.19
71052,88.88
71055,55.53
38287,41.35
79248,17.01
79250,78.07
95635,79.35
38292,33.31
62870,78.61
87447,43.62
71065,50.25
62874,91.23
38297,82.76
71071,44.57
21921,73.69
13734,38.55
46503,49.1
62891,35.21
13741,20.91
54703,24.61
21935,54.67
71091,73.02
46515,24.91
13749,86.1
13751,7.85
38328,18.45
95675,96.12
13760,90.13
95683,72.56
79300,80.74
54725,9.63
21956,60.4
30148,70.29
38342,70.36
87497,56.3
71113,0.0
62924,67.75
87502,34.62
21967,49.88
21968,94.21
95698,23.37
54739,80.39
87506,44.0
95701,34.39
95699,62.84
79319,59.55
13784,58.53
30169,95.74
62938,17.64
46547,6.12
71137,76.09
95714,69.11
46563,27.76
87525,92.83
46566,78.87
54761,17.22
13802,40.72
87533,91.05
38382,66.2
79344,86.64
71155,18.08
54771,41.02
46581,6.05
79349,76.93
30199,60.32
95731,78.87
54774,52.93
79350,25.84
13814,2.98
87549,39.96
54783,32.52
13823,74.74
54785,83.76
62977,83.62
79362,86.78
71172,99.62
46597,7.94
71173,14.23
30215,64.96
79367,24.41
62986,20.65
62988,46.56
62991,73.15
30223,23.36
13842,70.54
30227,97.62
13843,85.85
95765,49.95
71191,52.79
22042,83.89
54810,73.48
13851,51.39
22046,15.15
13856,56.36
46626,24.19
79394,68.61
13860,69.36
38437,46.9
63012,0.0
63015,48.33
71208,94.25
71211,30.88
95788,5.3
38445,93.94
71215,56.31
30257,21.39
87601,19.62
22070,62.1
71223,0.0
63034,71.98
63035,77.43
38460,84.47
13886,52.52
63039,14.12
71231,75.51
79428,84.19
87621,38.6
54857,81.94
22090,47.89
87629,11.42
38479,65.56
71253,38.35
71254,65.21
46678,35.09
38487,37.59
13916,27.74
95837,76.3
95843,85.69
38499,29.35
54891,97.75
54893,25.88
79471,29.91
79472,27.78
87665,75.77
22130,38.86
38516,52.26
87670,90.68
63094,52.61
54905,51.31
22141,13.63
79486,31.4
13952,30.21
30337,96.27
38530,36.02
71303,30.9
30344,74.96
63113,7.21
46727,9.31
63115,92.89
38537,90.51
71309,21.31
13968,55.13
54931,16.32
54932,100.65
95894,63.68
22167,21.36
79511,39.36
54940,85.08
71326,77.74
13983,58.0
13984,42.97
79518,63.07
13986,90.2
46755,82.07
54945,18.51
87717,96.77
30376,19.07
46760,53.3
46761,91.7
46764,100.37
63149,2.07
30380,83.83
95921,78.56
54963,49.68
14005,81.11
14006,10.13
79542,95.5
14008,77.02
95930,79.04
87738,93.25
22204,63.91
46781,96.48
71355,52.75
14016,2.0
87747,57.84
22212,42.11
14021,5.92
14022,46.7
71368,9.39
30413,28.17
71374,0.0
22222,30.44
71376,25.28
54993,55.81
14034,97.8
30420,59.09
54997,17.11
30422,13.91
55001,62.74
14042,31.08
71391,15.95
22240,51.13
55009,17.07
38625,46.09
38629,50.2
38630,78.1
38632,94.77
95976,55.73
14060,97.06
30445,64.09
71405,80.45
38641,43.2
30450,57.71
46834,69.79
63217,96.16
14065,5.06
14070,79.02
22262,1.02
22267,68.62
46845,24.89
79614,13.08
55040,44.4
96004,41.81
14084,48.46
14088,88.71
63241,17.6
79630,37.65
55056,33.36
79634,73.02
46866,77.78
22292,58.45
87828,89.12
87830,70.63
46873,92.28
14106,22.66
63257,54.75
38687,97.08
71455,71.39
63265,53.66
63269,37.36
79659,56.43
96046,60.29
63281,36.57
46900,83.81
87862,37.23
79672,45.56
22331,78.79
50029,0.0
63294,34.49
79680,27.0
30529,7.83
63303,82.27
30542,35.07
22355,51.14
14165,93.78
79702,13.31
46933,84.98
79704,80.13
55128,8.29
71515,97.67
96093,12.44
46946,32.86
87908,63.41
71525,24.98
55143,69.06
46954,63.8
22382,34.77
30575,71.71
87920,56.46
46961,21.45
71539,67.23
79732,60.92
96116,93.22
87923,64.39
22391,3.82
71544,81.9
55160,67.69
38773,70.79
55164,5.95
22400,22.34
71558,23.57
14229,96.03
38806,60.46
55192,66.56
38814,50.99
47006,43.6
47011,32.99
71588,95.67
47013,81.1
96166,4.17
79779,24.08
22443,50.01
79791,43.29
47023,25.17
63408,37.0
55218,46.44
38837,49.02
63415,65.23
22457,45.55
79803,53.56
63419,45.85
22462,10.75
47040,92.4
14273,16.41
96194,82.01
47042,93.02
30660,91.41
22466,71.06
22464,90.83
14279,97.72
55239,21.46
55234,60.73
71629,27.52
47054,98.0
63445,8.01
14296,68.73
38876,99.82
47068,76.95
96222,98.47
96223,100.73
96220,55.04
14312,5.82
14313,7.08
55276,88.65
96239,85.88
71664,53.58
47088,26.31
38900,12.28
30709,52.62
47094,40.58
71670,2.06
71672,19.51
96249,10.62
63480,58.55
96251,95.8
88060,43.58
88052,67.07
22527,95.22
22531,6.31
96260,95.99
38916,92.11
55299,56.96
47116,26.41
38926,77.76
22542,89.99
38931,77.46
14357,12.0
63509,34.02
88086,91.22
88088,61.92
30753,26.9
14376,24.33
47146,0.0
96299,19.53
55340,14.16
71725,20.12
88109,89.64
30768,99.85
47154,11.81
79924,82.72
55351,83.16
63549,3.14
22592,59.53
63553,91.42
96322,94.82
71745,41.24
14405,2.95
55366,61.01
96327,49.18
71755,17.89
38988,12.19
88141,81.99
71759,19.57
30800,72.47
47186,10.41
96338,20.14
96339,27.76
79957,84.97
63574,38.57
30807,67.8
79959,91.05
39001,29.88
58226,7.05
79964,30.96
22623,78.35
88160,77.2
55392,63.78
71778,57.16
63586,32.76
71780,19.2
22628,34.06
79973,33.73
88167,5.08
96360,2.99
39017,42.36
39020,81.93
63597,43.66
22638,29.55
96365,1.03
14444,72.99
88173,39.08
71790,26.72
96376,30.81
63611,38.07
71813,48.13
30854,25.39
96391,6.0
80009,75.52
63628,11.5
63629,71.11
80014,82.9
14483,16.77
14487,81.0
30872,66.06
88220,72.19
30876,44.89
88229,40.83
14503,39.77
30888,42.59
14505,42.99
96424,96.91
88235,66.77
55468,57.52
55469,16.17
30894,82.69
55470,25.92
39088,66.82
63666,35.79
55474,38.52
96435,18.22
63677,93.0
30910,85.71
14527,59.88
47295,78.79
63682,31.62
30926,94.09
80083,21.88
22741,75.76
14549,85.3
88283,21.41
30940,30.61
88285,8.31
71902,25.14
71899,17.96
14561,26.92
96481,16.02
80101,83.89
55527,73.71
14569,68.48
55529,37.62
80106,48.23
96494,6.11
39152,77.4
71922,75.36
14578,95.51
14580,88.78
63734,15.46
55543,101.4
14587,25.93
88316,95.22
30971,6.92
55551,71.7
22783,81.46
14593,70.32
96516,62.76
96517,82.21
55559,27.17
96524,71.09
55566,81.32
80144,55.25
55572,83.89
39188,77.91
47382,53.7
80148,42.79
22808,91.73
71963,55.46
63772,9.03
22814,82.08
39199,88.76
39200,51.36
55583,9.91
47395,89.87
96548,48.05
31018,73.8
14642,82.51
71987,71.51
80178,60.98
14645,81.88
39218,16.82
31030,32.59
55608,96.87
71993,71.63
22838,30.05
80183,81.82
47420,87.58
22845,45.83
96574,97.03
71999,7.42
55616,61.79
63805,85.55
22850,52.88
55613,81.31
31048,70.31
80202,42.75
55627,85.17
63820,13.34
88394,39.17
72020,77.23
39255,79.36
47450,29.4
14683,100.7
80221,44.53
96607,47.72
96611,2.02
63845,56.76
22886,21.59
14695,62.23
47465,89.31
63849,60.04
47467,46.95
88428,88.41
72045,37.55
31093,31.41
88437,89.98
31102,55.62
80256,80.35
47492,1.05
31110,78.24
22920,86.09
31117,90.65
55698,94.75
80275,37.55
22931,11.0
72085,33.74
47508,4.08
96662,5.06
31128,36.62
96659,37.68
31131,75.68
96667,10.18
14749,45.67
63903,80.64
63904,94.28
63905,98.53
47522,8.2
14755,92.4
31140,29.43
80292,87.95
72106,44.65
22955,74.39
39341,93.55
80305,43.8
39345,19.46
72113,19.61
63924,19.3
22965,16.08
63927,44.99
31165,14.72
63934,93.25
96701,44.34
63936,77.73
80321,42.85
47555,92.91
55748,57.14
72135,84.94
55753,37.16
22986,67.07
88527,98.0
88529,61.4
47573,42.86
55768,25.15
96732,76.64
39390,74.25
39391,48.6
55776,87.42
23006,51.93
55778,79.7
14820,35.61
14823,35.1
31208,46.02
14825,79.14
63982,61.55
23022,51.35
96750,9.84
31215,84.97
14839,68.79
96768,15.63
23045,34.4
47627,29.08
14862,63.57
39441,33.05
96791,91.08
88601,94.31
55833,65.6
80415,64.07
39455,43.2
31268,89.04
88613,59.28
39464,22.68
23081,4.0
88618,95.44
23083,20.36
72236,61.2
72234,20.5
23093,99.2
55863,43.85
80440,46.01
72249,51.53
96826,86.33
80441,13.61
96828,2.99
14911,23.5
88641,43.51
88642,78.31
96834,82.81
23106,73.31
23109,30.88
80450,69.81
39497,79.74
64078,91.3
31311,67.02
39504,84.37
96848,2.04
31314,60.57
14931,93.5
96852,85.19
39510,12.05
47703,52.77
96858,95.08
55898,72.34
64091,93.08
64095,56.12
14943,0.0
80481,73.68
88675,21.02
88680,90.38
14955,55.07
72300,81.43
47727,57.87
55920,20.89
14961,68.53
14963,61.19
80502,26.3
23159,71.74
47737,39.65
64123,69.82
47743,36.73
31362,69.66
55939,34.33
72324,56.41
31365,18.2
96906,23.05
31371,18.21
14986,91.93
88717,5.04
64144,71.7
72337,86.03
47763,56.94
39576,86.26
31386,74.01
31387,86.95
96930,93.37
96931,98.93
55972,31.59
64163,84.8
80549,88.14
31398,13.34
23206,0.97
72361,71.92
64164,35.74
72365,90.93
55986,78.5
47796,85.29
96948,5.12
39608,21.49
96953,27.9
23227,20.39
31420,28.02
64187,8.02
39614,30.04
64193,102.59
88769,93.0
96964,50.53
15048,71.22
15049,19.26
47819,43.46
88779,4.05
31442,60.77
39636,22.48
80599,41.78
96987,65.63
47838,10.27
72420,12.27
88807,75.24
23272,6.1
23277,33.44
56047,44.76
39667,41.26
72438,52.57
88822,90.3
80632,22.8
23289,4.05
72449,62.43
97027,72.49
47876,97.82
97029,95.25
39686,51.63
23303,70.04
47879,11.31
64265,12.17
31498,65.12
15117,77.43
39700,3.05
88854,34.92
80665,26.05
47899,52.27
88859,66.55
97053,79.48
15135,71.59
64293,58.75
88872,84.56
23339,80.24
15156,95.2
64309,91.46
23350,87.14
47927,23.28
31543,47.19
88886,45.49
23356,9.62
47932,63.5
80702,65.87
39743,70.52
15164,14.59
56132,96.02
82799,53.03
72520,64.38
56143,14.94
80720,17.95
47953,4.03
47954,18.8
97107,36.92
56148,78.15
23384,78.6
39769,34.02
72539,27.7
23387,39.84
47965,68.47
47966,77.69
56161,44.23
39778,3.1
72548,17.36
31589,24.2
15207,53.45
64363,67.33
39791,6.96
23408,13.65
80753,88.93
56175,45.38
80756,84.02
56181,8.02
15222,67.01
56180,59.14
47993,50.38
39802,26.85
31611,45.2
23425,52.05
88961,74.03
97156,0.0
88965,15.08
56199,96.54
72585,37.84
39818,11.19
72588,60.53
88977,58.11
23441,32.94
23443,61.62
31635,95.05
39829,60.53
39830,4.1
31641,74.21
48025,52.26
64411,9.96
88987,38.04
15263,71.31
88992,78.35
15264,19.13
39842,91.36
48036,49.29
72613,97.5
15270,56.28
15269,28.54
31658,33.62
97200,82.35
39858,69.97
15282,4.2
64434,89.0
97202,3.95
97207,67.69
72634,15.68
89020,61.19
80829,51.94
23499,10.99
23504,92.78
15313,97.16
72659,85.26
56275,97.33
48083,48.61
56277,45.15
97239,87.18
72666,5.95
39904,39.97
89057,24.08
23523,53.1
89060,90.11
15336,50.63
15337,67.9
89067,54.87
15340,92.1
72685,100.97
64494,31.79
15345,50.34
48114,94.68
97267,9.32
89076,62.19
15349,90.75
72694,66.27
15351,17.35
89079,103.71
89081,75.35
48126,37.24
89087,57.45
15360,1.0
72704,51.04
23554,38.9
56324,6.07
72708,83.8
80902,14.92
23563,40.69
97295,12.0
15378,36.89
15379,99.6
23580,12.84
97311,82.89
97312,72.96
39970,21.6
72739,6.34
64551,69.74
48176,64.52
64561,67.61
31796,73.38
23606,51.25
80951,89.32
15415,90.77
97336,93.53
31802,20.07
80954,42.4
31804,34.0
89149,2.95
15423,40.63
64575,91.91
31809,26.42
89156,17.95
15429,36.82
72773,28.46
80965,38.19
80964,95.0
15436,67.72
40014,22.0
15439,21.76
80975,19.14
97361,15.09
48210,61.76
23636,35.65
97365,17.6
72791,19.41
15447,61.44
31840,10.02
64614,96.34
81002,35.71
72812,74.93
31856,2.99
40049,90.22
48243,73.11
48244,1.0
48245,66.63
31862,89.65
15479,22.36
40055,76.06
15481,16.37
15480,35.7
40063,0.0
81024,80.03
64640,19.02
72832,47.16
15494,43.22
40071,60.53
48263,52.49
40075,100.26
40077,21.66
72845,38.14
89231,10.02
89238,76.83
15510,81.27
64664,76.13
56473,0.0
64666,82.25
81050,52.19
72856,15.11
64665,0.0
72866,15.93
15522,57.37
48293,7.89
64680,84.21
15529,14.01
81067,53.77
31917,68.98
23726,66.03
48304,16.72
31921,50.64
31922,66.66
40112,21.27
48305,64.47
56497,68.56
48313,89.9
31929,55.41
31932,1.01
89280,47.97
15554,41.91
48324,1.03
81092,23.89
48326,9.2
81094,9.24
56520,35.72
48328,57.66
40139,61.28
81103,97.98
48335,46.13
64722,31.13
64728,15.81
40155,28.36
48351,32.73
48357,21.29
40168,38.6
81129,34.49
72937,61.63
15596,40.79
72941,34.29
64750,78.88
23790,19.88
15599,24.84
81137,12.98
64757,42.1
48374,58.76
64762,94.64
15612,89.7
31998,26.38
40193,38.0
15618,18.95
15620,83.24
64772,77.38
89351,96.7
15624,95.89
89353,19.65
32012,83.12
56592,2.03
64785,91.62
89361,67.13
56595,99.44
81168,4.97
64792,20.28
32025,79.3
97564,12.1
23839,94.23
23841,55.86
64804,1.03
89380,48.21
23846,59.99
23847,87.86
32040,88.79
40234,34.7
15659,65.23
56622,24.55
97586,73.78
81203,58.81
40246,3.99
32055,50.66
89399,79.81
97594,64.43
15678,99.86
73023,31.95
40258,89.63
23876,89.06
89412,56.73
23878,2.06
81223,35.6
73032,6.13
97609,16.75
89417,55.06
73034,14.26
15691,26.03
48462,40.23
73040,95.88
32080,30.18
23890,78.4
97622,65.17
23895,16.97
23896,58.16
15704,44.96
32091,5.91
97635,1.04
73063,97.7
48489,72.47
56689,7.15
15733,0.0
48502,92.87
23929,3.03
64894,28.96
89472,46.59
73093,5.03
15749,69.74
15750,78.36
56711,3.99
48517,34.39
97681,59.8
64913,70.31
48534,17.2
32153,10.02
64921,57.42
97693,0.0
23967,76.13
48550,41.79
64939,5.94
56751,5.17
81328,85.04
48561,44.43
40370,48.54
89523,42.08
81327,64.15
89526,65.51
32183,37.02
64955,17.9
15804,30.8
40382,24.65
15806,94.14
24001,92.99
24002,9.14
73155,15.65
97731,60.71
48589,78.72
40397,98.97
48591,60.11
32208,65.1
15825,44.91
15822,68.44
64981,39.21
64982,3.05
32216,64.41
48601,71.33
40408,68.15
24027,1.02
64987,92.75
48605,7.94
56797,66.34
73179,34.1
15840,54.55
24032,63.0
24033,54.67
24039,29.81
56809,54.33
24044,94.86
81389,7.1
73204,63.38
89590,75.4
40439,64.29
97785,1.03
89596,68.09
48640,36.33
24064,37.82
24073,17.89
97802,49.28
56841,63.71
73228,37.36
40462,4.87
15892,67.27
24087,5.05
81434,6.04
73244,20.38
48671,46.12
97826,74.24
89635,26.49
65058,20.84
81446,33.71
24104,47.97
24105,44.3
73261,46.53
24113,66.35
73266,74.43
24116,11.02
56887,97.02
81464,74.03
32313,41.98
48698,11.97
56892,9.25
48700,75.67
32330,103.3
73290,22.91
24145,77.36
81491,72.5
15956,85.69
97878,40.93
40535,81.61
32344,50.22
65113,93.68
65112,32.47
81496,10.73
24153,89.11
32353,32.82
56930,78.88
89703,54.08
56935,85.09
65129,45.58
81514,12.23
89705,31.36
97895,83.08
89709,21.42
73326,81.6
15982,34.16
81522,84.58
24185,96.17
40570,70.75
40569,2.1
48763,3.01
89725,86.83
81538,83.07
73347,84.34
32387,58.61
81541,0.0
40584,30.61
16008,65.81
89742,39.92
24208,95.65
97938,15.23
40596,5.17
24216,60.11
89753,11.25
89756,55.19
48796,51.86
56993,81.39
40626,54.7
89778,86.61
89780,63.65
89781,61.04
81590,82.62
81596,20.34
16069,27.91
48840,63.06
65228,52.77
24270,60.67
57038,19.2
48850,65.55
65241,69.45
89821,3.01
65247,38.73
16095,82.21
48864,49.69
32481,45.92
73443,33.13
57060,83.02
16099,14.08
24294,81.52
81639,27.64
40680,13.56
16105,33.05
81638,52.71
24300,10.07
81649,90.6
32498,15.6
98036,19.37
57076,71.56
73462,11.83
48887,96.44
89844,20.76
57082,53.96
89851,91.13
16124,69.09
32510,67.96
98047,83.44
16131,54.58
98053,63.34
81671,80.91
98057,102.12
81673,89.31
65291,5.88
24332,93.98
98064,68.56
16144,74.57
65297,38.48
32531,87.47
65299,66.23
57109,69.43
40727,36.83
40731,74.96
89887,53.02
81702,2.0
16167,80.94
89896,12.11
98089,35.24
40744,28.11
48934,43.82
16166,1.01
98094,82.07
48945,22.48
65333,5.99
81719,77.49
98105,17.53
24380,35.52
65341,82.26
24383,11.22
65343,75.1
40771,56.76
98116,53.6
24388,46.05
73545,35.83
65353,72.35
73548,44.67
40781,23.27
24397,79.08
65359,44.87
40783,48.02
40785,75.69
32597,83.65
48981,91.15
89942,83.08
57176,65.76
40793,25.66
57179,18.91
89947,94.34
32605,28.28
24414,34.73
40798,63.73
32612,19.4
16230,94.95
16232,73.43
98158,98.3
81776,58.09
32625,10.92
32628,87.29
40821,76.53
49014,95.97
24443,62.98
81788,75.61
98180,95.17
65412,24.78
98187,33.67
16269,31.95
98191,73.9
32657,69.15
40850,81.31
16275,23.18
16274,0.0
40854,25.18
24475,36.17
98204,65.22
90012,17.68
24485,96.88
40871,57.22
57257,76.39
73642,67.17
32683,20.15
49067,80.21
65449,74.31
81838,100.56
90028,56.08
49072,99.94
90029,100.78
81842,93.31
90035,33.4
16313,10.94
32698,47.11
24505,92.98
24511,0.0
90050,91.15
57285,25.28
90053,41.33
32713,83.69
65486,89.76
57295,79.49
40912,15.27
73682,66.84
65493,42.41
40917,54.18
81885,43.51
49119,19.64
49126,5.04
90088,8.29
81898,90.17
65518,102.47
32751,81.44
32752,50.5
57329,68.02
81907,74.11
40948,74.36
